k,l,filename,classifier,accuracy,precision,recall,f1_score,roc_auc
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
610,2,cvd_k610_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6284658040665434,0.3614457831325301,0.4589426321709786,0.6020625671093746
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,rf,0.5883963717268527,0.6284658040665434,0.3614457831325301,0.4589426321709786,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
610,2,cvd_k610_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6284658040665434,0.3614457831325301,0.4589426321709786,0.6020625671093746
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6284658040665434,0.3614457831325301,0.4589426321709786,0.6020625671093746
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6284658040665434,0.3614457831325301,0.4589426321709786,0.6020625671093746
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
620,2,cvd_k620_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,lr,0.5879685093274003,0.6577845451084887,0.30616583982990786,0.41784548422198037,0.6003162864672077
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6284658040665434,0.3614457831325301,0.4589426321709786,0.6020625671093746
630,2,cvd_k630_l2.csv,rf,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
630,2,cvd_k630_l2.csv,gb,0.5883963717268527,0.6339974293059126,0.34957476966690293,0.45066240292370946,0.6020625671093746
