k,l,filename,classifier,accuracy,precision,recall,f1_score,roc_auc
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7316478961060378
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7316478961060378
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7316478961060378
990,2,cvd_k990_l2.csv,rf,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
990,2,cvd_k990_l2.csv,gb,0.7108039584526049,0.7552609427609428,0.6019792016101979,0.6699645323875303,0.7320976185166335
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
1000,2,cvd_k1000_l2.csv,lr,0.7122277184760913,0.7611472644010605,0.5759620645631953,0.6557308970099668,0.7471675093274456
